timestamp,open,high,low,close,volume
1704067200000,42283.58,42488.09,42261.02,42488,431.71082
1704068100000,42488,42554.57,42412.02,42419.73,392.24889
1704069000000,42419.73,42447.82,42354.19,42441.32,319.90644
1704069900000,42441.32,42490.74,42422.45,42475.23,127.81493
1704070800000,42475.23,42475.23,42431.65,42466.33,188.76099
1704071700000,42466.32,42513.17,42466.32,42493.16,152.48691
1704072600000,42493.16,42775,42493.16,42697.5,642.57307
1704073500000,42697.5,42720,42613.56,42613.56,212.55759
1704074400000,42613.57,42638.41,42541.1,42556.63,217.29821
1704075300000,42556.64,42571.68,42531.1,42546.01,139.29978
1704076200000,42546,42606.25,42533,42535.75,193.14053
1704077100000,42535.74,42590,42500,42581.1,135.48128
1704078000000,42581.09,42586.64,42501.67,42508.24,169.14866
1704078900000,42508.24,42508.24,42419.39,42429.47,175.84382
1704079800000,42429.47,42459.02,42230.08,42302.19,199.04695
1704080700000,42302.19,42358.84,42243.99,42330.49,250.76448
1704081600000,42330.5,42377.43,42273.26,42287.5,157.71914
1704082500000,42287.5,42315,42209.46,42307.39,261.25449
1704083400000,42307.4,42345.08,42283.86,42310.98,153.21792
1704084300000,42310.99,42399.99,42304,42399.99,143.22605
1704085200000,42399.98,42406,42315,42352,189.17581
1704086100000,42352,42361.1,42297.9,42297.91,182.56287
1704087000000,42297.91,42321.13,42278,42300.02,171.82087
1704087900000,42300.01,42300.02,42180.77,42234.01,192.97197
1704088800000,42234.01,42301.98,42208.68,42276.01,191.20854
1704089700000,42276,42344.76,42270.22,42321.1,117.6485
1704090600000,42321.1,42385.57,42309.15,42377.62,156.48093
1704091500000,42377.61,42424.82,42372.52,42396.69,136.03453
1704092400000,42396.69,42481.1,42396.68,42454.01,243.30938
1704093300000,42454.01,42500,42434.87,42487.7,164.73232
1704094200000,42487.7,42500,42446.71,42446.72,130.65424
1704095100000,42446.71,42492.47,42432.56,42492.46,114.98124
1704096000000,42492.46,42529.91,42452.58,42514.28,137.17234
1704096900000,42514.28,42537.53,42477.6,42482,93.47006
1704097800000,42482,42504.79,42461.1,42492.91,89.52769
1704098700000,42492.91,42556.5,42489.95,42549.99,107.02356
1704099600000,42550,42577.88,42537.18,42574.24,151.36603
1704100500000,42574.24,42658.44,42574.2,42588.01,230.05566
1704101400000,42588.01,42699.32,42588,42639.02,338.11462
1704102300000,42639.02,42690,42620.54,42649.69,160.0886
1704103200000,42649.69,42692.23,42645.69,42663.27,163.41156
1704104100000,42663.27,42708.93,42628,42666.42,245.29511
1704105000000,42666.41,42717.14,42666.41,42712,227.67694
1704105900000,42711.99,42749.36,42691.1,42691.1,220.4349
1704106800000,42691.1,42762.39,42688.38,42695.16,277.09529
1704107700000,42695.16,42720,42653.33,42681.1,188.48554
1704108600000,42681.11,42685.34,42605.21,42607.81,183.90283
1704109500000,42607.81,42699.99,42607.81,42690.2,135.68201
1704110400000,42690.21,42739.22,42611.45,42626.53,163.8233
1704111300000,42626.52,42704.28,42626.52,42684.15,132.72239
1704112200000,42684.16,42780,42671.01,42755.76,259.49534
1704113100000,42755.77,42755.77,42643.68,42648.38,229.48748
1704114000000,42648.37,42700.08,42612.76,42700.08,139.84328
1704114900000,42700.07,42733.81,42700,42717.27,134.09815
1704115800000,42717.28,42740.76,42670,42740.76,114.59877
1704116700000,42740.75,42748,42704.8,42715.54,108.6622
1704117600000,42715.54,42715.55,42594.94,42646.99,191.85635
1704118500000,42646.99,42662.31,42580,42621.09,171.67383
1704119400000,42621.1,42661.89,42596.91,42646.56,139.91173
1704120300000,42646.56,42657.92,42586.5,42612.24,207.56961
1704121200000,42612.24,42650,42586.51,42649.99,155.56234
1704122100000,42650,42733.28,42635.79,42683.2,134.6973
1704123000000,42683.21,42847.07,42601.1,42845.96,323.32251
1704123900000,42845.95,42846.76,42741.2,42783.05,329.11948
1704124800000,42783.05,42847.3,42761.68,42839.74,292.26266
1704125700000,42839.74,42856,42664.42,42723.04,315.66972
1704126600000,42723.03,42782.6,42703.39,42775.59,174.37847
1704127500000,42775.6,42779.2,42711.56,42725.15,136.39971
1704128400000,42725.15,42781.09,42723.47,42777.53,206.73262
1704129300000,42777.53,42778.39,42718.72,42731.11,167.99824
1704130200000,42731.12,42742.44,42704.42,42731.04,132.05331
1704131100000,42731.04,42824.9,42731.03,42812.7,170.55261
1704132000000,42812.71,43128,42812.7,43104.16,880.3512
1704132900000,43104.15,43208.86,43034,43063.05,570.82722
1704133800000,43063.06,43161.1,43018.86,43152.11,359.86481
1704134700000,43152.12,43178.65,43073.93,43111.1,332.26574
1704135600000,43111.1,43189.22,43103.64,43179.7,226.44322
1704136500000,43179.69,43316.88,43146.88,43262.01,474.70725
1704137400000,43262.01,43409.3,43234.16,43395.09,551.50544
1704138300000,43395.08,43550,43395.08,43517.99,694.95942
1704139200000,43517.98,43757.13,43510.71,43643.98,1171.92702
1704140100000,43643.99,43717.76,43559.94,43699.56,588.84217
1704141000000,43699.56,43800,43636.39,43800,530.61168
1704141900000,43799.99,43829.99,43648.04,43687.86,613.69208
1704142800000,43687.85,43770.72,43687.85,43724.56,438.07214
1704143700000,43724.56,43792.59,43632,43656.15,362.88262
1704144600000,43656.14,43656.15,43480.76,43483.76,467.40274
1704145500000,43483.77,43622.18,43483.76,43619.21,273.23376
1704146400000,43619.22,43661.1,43515.58,43518.99,281.61532
1704147300000,43519,43539.86,43361.6,43471.1,420.98564
1704148200000,43471.11,43531.49,43439.17,43447.06,160.70295
1704149100000,43447.06,43529.94,43447.05,43529.93,161.05981
1704150000000,43529.94,43705.88,43529.93,43673.87,628.20007
1704150900000,43673.86,44000,43630,43989.99,1134.26215
1704151800000,43989.99,44100.03,43929.75,44084.87,933.08395
1704152700000,44084.86,44184.1,44045,44179.55,780.42434
1704153600000,44179.55,44650,44148.34,44630.09,2154.59235
1704154500000,44630.1,44844,44450,44609.79,1997.62342
1704155400000,44609.78,44768.29,44553.92,44732.01,1002.64655
1704156300000,44732.01,45200,44677.43,45056,1831.39735
1704157200000,45056,45372.79,44841.22,44841.22,2164.10983
1704158100000,44841.22,45060,44832.01,44930.24,914.79727
1704159000000,44930.24,45010,44799.55,44806.64,652.02581
1704159900000,44806.64,44908.04,44686,44855.96,666.93085
1704160800000,44855.96,44994.1,44855.95,44980.37,563.72114
1704161700000,44980.38,45100,44895.07,45099.99,815.65968
1704162600000,45099.99,45350,45073.9,45294.75,962.04592
1704163500000,45294.75,45381.42,45166.35,45378.96,674.61561
1704164400000,45378.96,45469.43,45131.1,45250.45,742.39427
1704165300000,45250.45,45365.59,45192.37,45316.71,610.3825
1704166200000,45316.7,45500,45312.1,45418.03,613.83261
1704167100000,45418.03,45456.86,45336.65,45402.38,726.51143
1704168000000,45402.38,45468.99,45240.38,45390,766.28725
1704168900000,45389.99,45400,45278.96,45362.27,410.71835
1704169800000,45362.27,45362.28,45176.67,45224.91,618.75186
1704170700000,45224.9,45240.52,45170,45179.8,472.51826
1704171600000,45179.8,45324.72,45121.96,45314,502.96296
1704172500000,45314.01,45324.72,45231.1,45261.08,447.55841
1704173400000,45261.08,45291.59,45221.79,45249.21,272.09113
1704174300000,45249.21,45318.44,45133.17,45179.48,394.6717
1704175200000,45179.48,45240.03,45130,45240.02,351.09122
1704176100000,45240.03,45283.44,45195.99,45250.2,245.4741
1704177000000,45250.2,45300,45204.27,45295,295.08158
1704177900000,45295,45308.15,45168.74,45168.75,498.69142
1704178800000,45168.75,45397.25,45168.74,45339.3,564.10005
1704179700000,45339.3,45643.75,45295.65,45461.1,1025.654
1704180600000,45461.1,45526.42,45278.9,45526.42,781.41297
1704181500000,45526.41,45528,45434.11,45455.53,741.35776
1704182400000,45455.52,45666.67,45326.6,45646.38,588.4528
1704183300000,45646.37,45849.84,45595.84,45748.52,1258.94157
1704184200000,45748.53,45852.93,45620.62,45667.67,742.45343
1704185100000,45667.67,45799.54,45576.13,45759.3,733.36927
1704186000000,45759.3,45879.63,45658.28,45691.1,613.22317
1704186900000,45691.09,45857.13,45672.87,45831.12,500.52723
1704187800000,45831.12,45831.12,45632,45660.88,424.49139
1704188700000,45660.88,45790.21,45631.1,45673.48,558.22016
1704189600000,45673.48,45711.1,45553.3,45692.54,516.04549
1704190500000,45692.53,45710.22,45591.1,45647.92,440.98747
1704191400000,45647.92,45654.1,45522.4,45581.16,438.80866
1704192300000,45581.17,45586.94,45431.52,45584.99,673.38087
1704193200000,45585,45698.67,45551.1,45560,464.8328
1704194100000,45560,45580,45494.17,45496.57,364.13178
1704195000000,45496.58,45548.16,45200,45245.99,975.59572
1704195900000,45245.99,45434,45241.02,45433.99,733.93277
1704196800000,45433.99,45489,45335.46,45375.34,405.33264
1704197700000,45375.34,45469.52,45316,45450,379.06954
1704198600000,45450,45589.68,45437.28,45455.31,664.83795
1704199500000,45455.31,45484.32,45271.04,45301.99,678.87134
1704200400000,45302,45481.1,45264.39,45472.8,359.97435
1704201300000,45472.8,45560,45334.01,45525.12,801.09701
1704202200000,45525.11,45701.96,45518.66,45662.48,567.58876
1704203100000,45662.48,45705.8,45577.84,45637.93,525.10856
1704204000000,45637.92,45800,45625,45768.77,763.97807
1704204900000,45768.78,45800,45554.35,45638.03,620.56646
1704205800000,45638.04,45675,45333.33,45524.5,911.21035
1704206700000,45524.5,45524.5,44970,45258.73,2257.45755
1704207600000,45258.73,45349.98,45073.89,45100.66,1230.79934
1704208500000,45100.66,45117.64,44833.33,45004.01,1690.5934
1704209400000,45004,45298.01,44887.46,45284.59,826.46227
1704210300000,45284.6,45300,45153.47,45184.82,553.18156
1704211200000,45184.83,45274.24,45018.01,45081.09,638.28871
1704212100000,45081.09,45189.65,44890.11,45189.19,1056.30351
1704213000000,45189.18,45250,45072.96,45235.97,548.0289
1704213900000,45235.96,45399.84,45182.25,45357.84,809.61671
1704214800000,45357.84,45382.08,45214.14,45239.99,499.57629
1704215700000,45240,45298,45151.05,45208.01,525.18623
1704216600000,45208,45208.01,44950.48,45069.27,814.45426
1704217500000,45069.28,45119.14,44955.07,44966.15,700.7863
1704218400000,44966.16,45119.23,44955.07,45023.76,581.72062
1704219300000,45023.75,45152.26,44944,45125.89,407.95589
1704220200000,45125.89,45271.2,45072.63,45077.88,461.6179
1704221100000,45077.88,45226.14,45057.14,45154.69,354.78289
1704222000000,45154.7,45243,45108.72,45121.11,391.93333
1704222900000,45121.1,45163.34,44790.96,44873.99,834.2873
1704223800000,44873.99,45071.1,44810.89,44958.76,649.59555
1704224700000,44958.76,45113.29,44887.15,45039.49,471.47006
1704225600000,45039.49,45150,44949.1,45093.77,528.52623
1704226500000,45093.77,45180.55,44929.92,44954.41,364.49339
1704227400000,44954.4,44984.74,44799.92,44831.53,455.28493
1704228300000,44831.53,44986.09,44742.96,44788.28,591.72034
1704229200000,44788.27,44844.2,44600,44843.99,819.91972
1704230100000,44844,44940.51,44801.1,44805.11,364.66041
1704231000000,44805.12,45011.97,44777,44943.84,343.88369
1704231900000,44943.85,45119.76,44921.1,45119.74,515.27801
1704232800000,45119.74,45297.26,45070,45153.59,721.55517
1704233700000,45153.6,45222,45042,45061.34,289.90979
1704234600000,45061.34,45061.35,44920,44927.37,241.48526
1704235500000,44927.37,45111.1,44840.01,44981.73,338.62469
1704236400000,44981.72,45006.36,44928,44985.22,256.73287
1704237300000,44985.22,45049.98,44958.85,44967.48,223.28956
1704238200000,44967.47,44967.48,44802.01,44831.76,327.2845
1704239100000,44831.75,44982.71,44807.09,44946.91,272.92026
1704240000000,44946.91,45061.1,44936.79,45005.98,389.41398
1704240900000,45005.98,45015.76,44862.11,44898.01,272.71943
1704241800000,44898.01,45147.36,44875.01,45147.36,383.50134
1704242700000,45147.35,45212.57,45045,45135.61,364.68429
1704243600000,45135.61,45217.35,45106.56,45182.16,284.18244
1704244500000,45182.16,45227.28,45150,45162.3,228.42126
1704245400000,45162.31,45249.99,45102.72,45241.5,242.90041
1704246300000,45241.49,45329.83,45209.41,45317.58,410.67684
1704247200000,45317.58,45410.91,45274.48,45274.5,689.0726
1704248100000,45274.51,45327.42,45211.73,45322.78,348.61491
1704249000000,45322.77,45354.16,45251.77,45270.37,196.75688
1704249900000,45270.37,45285.54,45223.12,45274.57,200.37192
1704250800000,45274.57,45294.94,45196.45,45288.02,204.57499
1704251700000,45288.02,45310,45225.85,45233.3,196.29457
1704252600000,45233.3,45238.07,45151.91,45204.99,182.70618
1704253500000,45204.99,45262.79,45188.15,45262.69,155.79392
1704254400000,45262.7,45268.91,45187.22,45220.53,256.57084
1704255300000,45220.54,45272.16,45206.88,45206.89,189.75968
1704256200000,45206.89,45219.15,45115.59,45160.07,201.78055
1704257100000,45160.07,45207.12,45146.84,45183.45,148.67493
1704258000000,45183.45,45230,45118.91,45229.99,229.88324
1704258900000,45230,45290.88,45224.44,45289.06,184.27217
1704259800000,45289.06,45294.11,45227.78,45240.95,203.80002
1704260700000,45240.95,45269.94,45167.57,45172.13,231.43289
1704261600000,45172.12,45208.16,45160,45204.02,377.19594
1704262500000,45204.01,45302.26,45204.01,45286.33,259.82676
1704263400000,45286.32,45286.33,45218.31,45256.89,254.7362
1704264300000,45256.9,45363.19,45256.89,45326.93,372.79674
1704265200000,45326.92,45384.84,45280.29,45353.76,323.22341
1704266100000,45353.77,45369.84,45297.67,45359.1,197.39235
1704267000000,45359.11,45369.15,45133.33,45150.27,393.1147
1704267900000,45150.27,45152,44940.93,45011.77,866.65475
1704268800000,45011.77,45125,45001.1,45064.73,494.5245
1704269700000,45064.73,45175.68,45064.72,45164.67,357.55142
1704270600000,45164.66,45168.44,45025.17,45051.1,299.82183
1704271500000,45051.1,45200,45041.73,45200,311.05432
1704272400000,45200,45318.62,45185.39,45301.43,376.66976
1704273300000,45301.44,45363.63,45218.48,45354.38,434.25444
1704274200000,45354.37,45500,45292.59,45414.99,724.36616
1704275100000,45415,45428.59,45325,45344.67,470.9976
1704276000000,45344.66,45398.37,45300.78,45363.63,350.53847
1704276900000,45363.62,45383.91,45224.01,45284.12,409.47784
1704277800000,45284.12,45309.58,45054.78,45070.27,610.48675
1704278700000,45070.28,45169.68,45045.95,45151.91,548.09306
1704279600000,45151.91,45174.07,44699.96,44736.81,1407.17181
1704280500000,44736.81,44862.29,44336,44358.36,1971.00522
1704281400000,44358.35,44564,44278.74,44498.77,1347.38339
1704282300000,44498.76,44511.46,43500,43702.88,3124.13121
1704283200000,43702.89,43716,40750,41872.16,9072.8703
1704284100000,41883.98,42517.52,41871.24,42316.43,5007.45891
1704285000000,42316.43,42423.45,42048,42163.53,3276.52558
1704285900000,42163.52,42794.77,42126.36,42789.38,2798.6148
1704286800000,42789.39,42820.92,42502,42539.86,1571.02765
1704287700000,42539.87,42694,42315.99,42468.28,1679.4159
1704288600000,42468.28,42683.26,42404.01,42536,1181.08302
1704289500000,42536,42571.1,42310,42529.4,1155.51903
1704290400000,42529.4,42532,42259.14,42293.99,1013.40136
1704291300000,42293.99,42385.46,42050,42101.72,1588.26118
1704292200000,42101.71,42350,42064.56,42350,1144.83523
1704293100000,42349.99,42352.94,42168.44,42179.99,819.79083
1704294000000,42180,42472.71,42175.14,42415.91,1115.15232
1704294900000,42415.9,42478.6,42295.71,42419.83,905.65296
1704295800000,42419.82,42514.97,42346,42399.18,741.71879
1704296700000,42399.17,43009.02,42345.18,43000.01,2412.82424
1704297600000,43000.01,43567.92,42881.1,43272.88,3247.31504
1704298500000,43272.89,43461.71,43137.39,43434.39,1152.75714
1704299400000,43434.39,43434.4,42787.84,42950.81,1709.86218
1704300300000,42950.81,43080,42773.34,42992.67,863.88173
1704301200000,42992.68,43034.59,42816.35,42917.62,673.87596
1704302100000,42917.62,42917.62,42600,42785.6,1015.45562
1704303000000,42785.6,42916.66,42741.1,42769.59,541.0026
1704303900000,42769.59,42919.84,42637.04,42906,714.84223
1704304800000,42906,43050,42831.1,42878,630.11987
1704305700000,42877.99,43014.41,42732.74,42749.12,549.03983
1704306600000,42749.13,42797.27,42500,42697.34,658.31772
1704307500000,42697.35,42734.86,42000,42255.72,1476.57254
1704308400000,42255.72,42518.66,42161.1,42450.01,1278.69135
1704309300000,42450,42673.55,42438,42673.55,874.11027
1704310200000,42673.55,43011.1,42631.1,42687.5,991.18036
1704311100000,42687.49,42718.51,42550,42596.67,518.31748
1704312000000,42596.66,42685.11,42518.7,42606.23,501.9799
1704312900000,42606.24,42771.09,42603.21,42720,507.76312
1704313800000,42719.99,42846.17,42643.07,42670.05,510.02398
1704314700000,42670.04,42776,42661.9,42721.02,411.77287
1704315600000,42721.02,42778,42581.1,42630.01,346.08147
1704316500000,42630.01,42900.11,42627.47,42816,620.89535
1704317400000,42815.99,42870,42757.78,42862.86,335.34259
1704318300000,42862.85,42966.27,42850,42917.62,390.21114
1704319200000,42917.61,42941.1,42830.27,42922.08,395.41272
1704320100000,42922.09,42939.24,42654.65,42688.81,561.24354
1704321000000,42688.81,42751.09,42647.73,42653.32,262.37001
1704321900000,42653.33,42758.86,42596.24,42749.68,166.85964
1704322800000,42749.69,42772.27,42591.09,42631.96,383.79092
1704323700000,42631.96,42781.1,42614.59,42766.43,292.93727
1704324600000,42766.44,42768.58,42697.71,42706,224.99786
1704325500000,42706,42845.23,42695.19,42845.23,224.04642
1704326400000,42845.23,42946.84,42754,42936.42,772.14383
1704327300000,42936.42,42983.77,42800,42890.36,421.99868
1704328200000,42890.35,42943.24,42848.35,42856,236.61327
1704329100000,42855.99,42886,42816.07,42874.01,189.08669
1704330000000,42874,42936.79,42816.1,42891.7,284.38417
1704330900000,42891.7,42891.7,42613.77,42712,511.53803
1704331800000,42712,42764.78,42633.64,42664.01,305.52718
1704332700000,42664.01,42753.55,42644.01,42708.01,236.51589
1704333600000,42708.01,42894.34,42690.02,42894.33,266.72728
1704334500000,42894.34,42958.94,42861.46,42884.01,349.87255
1704335400000,42884,42945.99,42863.35,42944.57,177.4946
1704336300000,42944.56,43219.36,42944.56,43138.49,462.07827
1704337200000,43138.5,43211.1,43072.58,43155.24,354.3958
1704338100000,43155.23,43220.56,43018.34,43040.35,426.57593
1704339000000,43040.36,43065.96,43002.15,43028.2,222.65838
1704339900000,43028.19,43147.72,43028.19,43102.8,270.528
1704340800000,43102.79,43114.17,42955.5,43033.1,503.88473
1704341700000,43033.1,43136,43027.36,43128,220.90171
1704342600000,43128,43145.16,43067.89,43097.91,156.74956
1704343500000,43097.92,43200,43097.91,43149.99,198.47792
1704344400000,43149.99,43190,43100.88,43164,198.34916
1704345300000,43164.01,43200,43074.88,43088.04,215.71933
1704346200000,43088.04,43273.08,43072.7,43234.84,334.57008
1704347100000,43234.84,43244.34,43126.18,43183.74,222.66389
1704348000000,43183.74,43232.95,43103.78,43111.8,283.20588
1704348900000,43111.8,43160,43086.59,43131.99,264.82444
1704349800000,43131.99,43217.39,43101.1,43201.53,253.64463
1704350700000,43201.54,43207.1,43134.67,43155.46,188.31174
1704351600000,43155.46,43261.64,43025.56,43099.92,667.71121
1704352500000,43099.93,43115.72,42970.39,43061.96,425.40727
1704353400000,43061.96,43174.79,42816.49,42989.58,814.76328
1704354300000,42989.59,43008.72,42756.97,42763.08,494.21146
1704355200000,42763.08,42916.82,42762.96,42859.29,478.21032
1704356100000,42859.3,42975.38,42699.83,42939.24,550.03522
1704357000000,42939.24,42953.08,42779.2,42791.11,368.35744
1704357900000,42791.1,42886,42787.66,42849.66,253.72563
1704358800000,42849.67,42943.21,42849.66,42871.12,285.47558
1704359700000,42871.12,43029.51,42863.39,42987.65,272.1239
1704360600000,42987.65,43084.38,42930,42955.28,518.82196
1704361500000,42955.29,43062.74,42944.37,43007.74,335.55769
1704362400000,43007.73,43080.16,42924,42939.4,399.80896
1704363300000,42939.41,42954.31,42616.28,42786.61,744.57126
1704364200000,42786.61,43100,42726.34,43014,667.5844
