timestamp,open,high,low,close,volume
1704365100000,43014,43089.54,43000,43073.26,438.36771
1704366000000,43073.26,43150.02,43007,43035.99,358.74823
1704366900000,43035.99,43130.49,42927.33,43109.53,372.94795
1704367800000,43109.53,43233.81,43109.53,43154,434.09199
1704368700000,43153.99,43215.62,43121.75,43176.32,267.98125
1704369600000,43176.33,43248,43097.06,43244.01,399.44944
1704370500000,43244,43423.95,43141.34,43171.11,907.58676
1704371400000,43171.11,43340.16,43131.9,43267.11,457.19963
1704372300000,43267.1,43383.89,43267.1,43378.12,474.64842
1704373200000,43378.11,43385.33,43287.04,43299.33,443.86252
1704374100000,43299.32,43329.99,43222.23,43238.52,324.49608
1704375000000,43238.51,43326.12,43167.27,43296.99,397.23202
1704375900000,43297,43484.84,43272.54,43346.68,493.24992
1704376800000,43346.67,43358.72,43258.48,43303.27,398.52329
1704377700000,43303.28,43423.93,43285.56,43331.5,427.57992
1704378600000,43331.49,43470.89,43250,43458.07,440.14456
1704379500000,43458.07,43753.15,43381.25,43676.07,1383.55893
1704380400000,43676.07,43820.81,43608,43820.8,950.00162
1704381300000,43820.8,44199.99,43759.07,44154.01,1662.12214
1704382200000,44154.01,44329.99,44045.88,44132,1714.31278
1704383100000,44132.01,44132.01,43956.04,44051.1,725.0422
1704384000000,44051.1,44134.8,43827.48,43928.01,1048.10157
1704384900000,43928.01,44057.8,43801,43875.99,604.60926
1704385800000,43875.98,43957.04,43777.86,43938.57,621.4621
1704386700000,43938.57,44029.94,43867.5,43915.71,490.27745
1704387600000,43915.7,44155,43841.56,44155,594.743
1704388500000,44154.99,44225.75,44031.1,44085.6,667.51539
1704389400000,44085.61,44114.96,43827.69,43830.29,817.7097
1704390300000,43830.28,44055.55,43830.28,43990.01,430.92379
1704391200000,43990.01,44109.92,43962.33,43978.01,485.50575
1704392100000,43978.02,44049.99,43881.31,43976.26,402.49656
1704393000000,43976.26,44100,43976.25,44080.78,300.44359
1704393900000,44080.77,44152.09,44048.94,44048.96,331.74088
1704394800000,44048.95,44257,44040.15,44213.52,558.82116
1704395700000,44213.52,44419.62,44182.26,44384.21,772.06098
1704396600000,44384.21,44437.5,44031.1,44099.32,789.7015
1704397500000,44099.32,44099.32,43910.01,43956.48,483.40908
1704398400000,43956.48,44027.1,43890.9,43984.99,395.91539
1704399300000,43985,44079.73,43950,44071.09,318.80772
1704400200000,44071.1,44690,44065.43,44328.9,1663.47682
1704401100000,44328.9,44372,44097.56,44113.68,665.18982
1704402000000,44113.68,44589.04,44113.67,44302,1296.30453
1704402900000,44302,44440.56,44208.86,44411.1,394.31739
1704403800000,44411.1,44459.58,44251.1,44257.6,457.28965
1704404700000,44257.6,44444.64,44244.75,44430.86,390.99322
1704405600000,44430.86,44628.35,44417.61,44622.99,594.2791
1704406500000,44623,44729.58,44464.41,44469.33,925.25415
1704407400000,44469.34,44469.34,44275.56,44384.25,463.65167
1704408300000,44384.24,44384.25,44150.64,44318,487.63413
1704409200000,44318.01,44355.22,44187.76,44231.1,334.59678
1704410100000,44231.09,44353.14,44222.86,44313,219.02586
1704411000000,44313.01,44328.15,44116.14,44155.21,447.17075
1704411900000,44155.21,44189.11,44050,44151.1,307.68004
1704412800000,44151.1,44215.29,44124.34,44195.98,405.26336
1704413700000,44195.98,44248.47,44133.03,44219.02,368.20625
1704414600000,44219.01,44226.24,43950.84,44097.95,668.58999
1704415500000,44097.96,44233.09,44058.14,44211.1,322.71469
1704416400000,44211.1,44284,44110.85,44145.64,367.40775
1704417300000,44145.64,44145.65,43831.17,43897.89,713.40049
1704418200000,43897.89,43957.76,43854.76,43926.01,366.28169
1704419100000,43926,43926.01,42450,43376,3854.95839
1704420000000,43376,43972.86,43330.54,43642.16,1605.77812
1704420900000,43642.15,43670.58,43302,43302,808.689
1704421800000,43302,43616.13,43302,43597.34,440.15665
1704422700000,43597.34,43602.92,43469.16,43506,256.38469
1704423600000,43506.01,43770,43498.87,43609.25,632.09916
1704424500000,43609.26,43627.03,43502.6,43555.18,362.56542
1704425400000,43555.19,43577.21,43456.22,43472.51,244.01441
1704426300000,43472.5,43538.44,43409.79,43465.21,304.99258
1704427200000,43465.21,43551.06,43338.23,43409.41,448.07103
1704428100000,43409.41,43418,43187.89,43383.33,622.34482
1704429000000,43383.33,43584.3,43330.27,43541.12,424.27016
1704429900000,43541.12,43629.99,43527.67,43589.88,295.37033
1704430800000,43589.87,43640.46,43531.1,43559.62,185.16828
1704431700000,43559.62,43655.27,43559.61,43634.99,244.34748
1704432600000,43634.99,43723.13,43612.92,43641.99,229.69432
1704433500000,43641.99,43666,43507.48,43644.15,288.1388
1704434400000,43644.16,43734.9,43632.27,43689.04,232.69843
1704435300000,43689.03,43700,43601.67,43601.68,188.77359
1704436200000,43601.68,43772.48,43578.08,43709.29,284.46302
1704437100000,43709.3,43926,43685.62,43844.82,406.43277
1704438000000,43845.08,43926,43748.49,43847.43,371.28557
1704438900000,43847.43,43875.11,43765,43874.99,261.3336
1704439800000,43874.99,43875,43782.94,43782.95,233.13424
1704440700000,43782.94,43801.1,43715.93,43777.47,234.08387
1704441600000,43777.48,43872.14,43771.1,43872.13,214.31562
1704442500000,43872.14,43947.99,43781.08,43887.59,255.63133
1704443400000,43887.6,43911.1,43779.98,43833.84,293.43249
1704444300000,43833.84,43911.45,43814.4,43911.44,226.17686
1704445200000,43911.44,44324.8,43911.44,44049.71,1323.97217
1704446100000,44049.71,44103.63,43947.85,43975.46,526.02839
1704447000000,43975.47,44185,43964.03,44066.88,404.06012
1704447900000,44066.87,44180.21,44058.64,44147.21,374.62928
1704448800000,44147.22,44157.03,44000.01,44007.84,338.83239
1704449700000,44007.85,44081.1,43868.46,43949.07,322.41117
1704450600000,43949.06,43968.61,43826.63,43931.66,404.9878
1704451500000,43931.65,43951.1,43433,43628.18,810.65585
1704452400000,43628.19,43823.6,43605.36,43722,487.77189
1704453300000,43721.99,43914.02,43721.99,43858.4,393.44978
1704454200000,43858.39,43916.8,43776.45,43814.15,347.30594
1704455100000,43814.14,43827.57,43721.94,43771.34,331.97615
1704456000000,43771.34,43874.99,43616,43756.42,448.69374
1704456900000,43756.41,44110.07,43756.4,43926.04,772.49315
1704457800000,43926.04,43988.58,43856.13,43914,316.85778
1704458700000,43913.99,43929.81,43812.84,43882.52,327.94646
1704459600000,43882.52,44039.24,43844.11,44001.07,418.47727
1704460500000,44001.08,44096.49,43865,43919.04,343.93566
1704461400000,43919.04,43966.89,43721.06,43888.5,846.09008
1704462300000,43888.5,43998.39,43815.31,43986.01,385.75957
1704463200000,43986.01,44062.36,43754.76,43823.12,670.08787
1704464100000,43823.13,43869.99,43684,43724,559.51122
1704465000000,43724,43784.52,43100,43617.83,1338.1698
1704465900000,43617.83,43800,43433.33,43486.04,1015.51119
1704466800000,43488.21,43801.1,43487.18,43781.21,739.56749
1704467700000,43781.22,43796.2,43562.01,43690.63,643.58486
1704468600000,43690.64,43764.99,43524.69,43532.97,449.55481
1704469500000,43532.97,43590,43355.54,43500.01,768.03945
1704470400000,43500.01,43568.18,43419.98,43567.39,442.69977
1704471300000,43567.4,43592.64,43316.75,43384.23,471.85929
1704472200000,43384.24,43518.89,43326.67,43422.59,707.58309
1704473100000,43422.58,43472.69,43220,43225.99,779.05004
1704474000000,43225.99,43374.16,43100.46,43319.81,1084.57115
1704474900000,43319.81,43413.99,43305.93,43413.98,425.36674
1704475800000,43413.98,43579.4,43356.36,43535.17,582.46058
1704476700000,43535.17,43627.57,43473.01,43609.53,448.57655
1704477600000,43609.52,43644.9,43514.1,43548.01,335.03942
1704478500000,43548.02,43559.83,43418,43494.92,273.35746
1704479400000,43494.91,43629.11,43462.1,43573.12,311.70353
1704480300000,43573.13,43690.12,43526,43610.07,353.98614
1704481200000,43610.08,43614.2,43527,43599.98,194.05173
1704482100000,43599.98,43680,43534.35,43571.1,251.4545
1704483000000,43571.09,43675.58,43561.1,43668.28,220.82652
1704483900000,43668.28,43808.07,43520.15,43600,577.48962
1704484800000,43600,43690.61,43599.99,43683.62,254.81173
1704485700000,43683.63,43721.09,43612,43714.03,198.84832
1704486600000,43714.03,43800,43714.03,43770.65,282.06692
1704487500000,43770.64,44357.46,43723.15,43955.07,1764.97074
1704488400000,43955.07,43971.1,43580.51,43754.68,759.96155
1704489300000,43754.68,43880.78,43715.61,43788.77,371.48396
1704490200000,43788.77,43830.36,43714.4,43737.28,215.47358
1704491100000,43737.28,43954.32,43727.98,43946.26,262.33004
1704492000000,43946.26,43991.71,43900,43934.47,325.3241
1704492900000,43934.47,43954.01,43847.2,43882.9,248.5511
1704493800000,43882.89,43961.1,43764.42,43777.18,273.83394
1704494700000,43777.18,44048.64,43777.15,43967.44,176.84171
1704495600000,43967.44,44318.61,43967.44,44200.63,908.77396
1704496500000,44200.62,44236.89,44066.68,44085.06,339.22477
1704497400000,44085.05,44156.48,44041.21,44047.99,191.94948
1704498300000,44048,44145.12,43979.1,44145.11,269.70066
1704499200000,44145.12,44214.42,44064.52,44120.43,284.19124
1704500100000,44120.43,44127.99,44017.99,44041.12,253.13133
1704501000000,44041.11,44120.4,43996.41,44027.88,174.20551
1704501900000,44027.87,44117.51,43975,44068.8,168.0753
1704502800000,44068.79,44094.4,43990.27,44038.61,208.14194
1704503700000,44038.61,44062.2,43906.19,44002.05,271.28976
1704504600000,44002.04,44047.88,43961.45,44033.84,161.67965
1704505500000,44033.85,44041.1,43932.01,43970.64,216.38851
1704506400000,43970.65,44009.24,43861.1,43889.33,263.41972
1704507300000,43889.34,43914.24,43823.06,43894,213.52292
1704508200000,43894,43957.01,43893.99,43920.99,129.64923
1704509100000,43920.99,43937.31,43886.16,43909.31,111.4845
1704510000000,43909.31,43927.45,43812.5,43886.06,179.5473
1704510900000,43886.06,43943.88,43874.2,43914.39,123.9133
1704511800000,43914.39,44018.57,43896.54,43983.92,238.43547
1704512700000,43983.92,43983.93,43918.33,43931.1,126.38625
1704513600000,43931.1,43971.1,43916.32,43923.77,98.3149
1704514500000,43923.77,43928.11,43868.88,43898.03,113.62119
1704515400000,43898.03,43932.17,43882.04,43920.16,93.24993
1704516300000,43920.15,43920.16,43832,43850,117.17137
1704517200000,43850.01,43871.1,43792.48,43829.02,182.19652
1704518100000,43829.03,43829.03,43660.98,43673.99,382.30738
1704519000000,43673.99,43780.62,43673.99,43710,173.9886
1704519900000,43710.01,43744,43588,43698.72,436.16766
1704520800000,43698.72,43700.34,43504,43609.99,430.43373
1704521700000,43609.99,43637.99,43514,43582.29,388.29188
1704522600000,43582.29,43659.49,43529.99,43579.67,406.37449
1704523500000,43579.67,43611.1,43425,43454.7,434.45782
1704524400000,43454.7,43518,43409.85,43454.02,271.45149
1704525300000,43454.01,43615.76,43397.05,43605.99,296.51793
1704526200000,43605.99,43651.1,43534.32,43643.85,250.70887
1704527100000,43643.85,43668.02,43596.43,43653.2,167.5438
1704528000000,43653.2,43665.09,43551.28,43577.02,177.6713
1704528900000,43577.02,43744.37,43577.02,43702,248.45177
1704529800000,43702,43711.43,43622.75,43622.79,235.42394
1704530700000,43622.79,43709.64,43622.78,43692.33,152.11975
1704531600000,43692.33,43735.99,43655.38,43721.1,145.36618
1704532500000,43721.09,43750,43711.11,43714.1,142.35143
1704533400000,43714.1,43729.81,43680,43729.81,138.88348
1704534300000,43729.81,43756,43636.7,43651.9,135.47855
1704535200000,43651.9,43678,43584,43614.98,201.39836
1704536100000,43614.97,43700,43598.07,43700,112.47122
1704537000000,43700,43771.1,43661.1,43722.86,222.52322
1704537900000,43722.86,43728.08,43680,43694.48,141.29015
1704538800000,43694.47,43694.48,43631.1,43658.4,134.90361
1704539700000,43658.39,43705.23,43658.39,43691.05,101.04183
1704540600000,43691.05,43701.1,43616.02,43697.5,90.24792
1704541500000,43697.5,43701.81,43644,43671.96,69.92726
1704542400000,43671.97,43750,43628.24,43692.46,140.48088
1704543300000,43692.46,43709.29,43651.1,43666.12,116.43261
1704544200000,43666.13,43701.1,43637.28,43638.68,93.79085
1704545100000,43638.68,43659.63,43527.27,43607.96,181.06141
1704546000000,43607.95,43643.04,43542,43622,163.6238
1704546900000,43621.99,43690,43621.99,43670.87,95.22558
1704547800000,43670.87,43720,43650.3,43704.24,115.27623
1704548700000,43704.25,43740.27,43685.19,43704.07,98.96789
1704549600000,43704.08,43836.91,43703.41,43820.38,276.98432
1704550500000,43820.38,43870.98,43804,43853.99,286.86393
1704551400000,43854,43920.08,43832.09,43857.31,292.95734
1704552300000,43857.32,43857.32,43791.08,43828.21,141.60044
1704553200000,43828.2,43892.92,43791.1,43884,149.04836
1704554100000,43884.01,43897.97,43841.18,43841.23,103.6598
1704555000000,43841.23,43876.85,43800.29,43802.73,204.29781
1704555900000,43802.74,43898,43802.73,43867.17,149.86713
1704556800000,43867.17,43978.78,43844.52,43933.49,271.03156
1704557700000,43933.49,43955.68,43848.23,43848.23,157.7002
1704558600000,43848.24,43900,43828.5,43890.85,222.6161
1704559500000,43890.85,43907.11,43843.5,43872.34,111.175
1704560400000,43872.35,43932.42,43842.97,43909.56,129.81648
1704561300000,43909.56,43909.57,43870,43872.11,88.60361
1704562200000,43872.11,43990,43872.08,43961.26,176.26028
1704563100000,43961.26,44000,43921.96,43963.72,224.01345
1704564000000,43963.73,43971.59,43884.04,43904.62,107.08176
1704564900000,43904.62,43999.99,43892.94,43995,135.5442
1704565800000,43994.99,44080,43952.33,44045.55,233.45216
1704566700000,44045.54,44148.58,43968.06,43995.89,407.17185
1704567600000,43995.89,44017.46,43921.1,43980.03,170.80015
1704568500000,43980.03,43980.03,43855.89,43881.73,271.78763
1704569400000,43881.74,43908,43830.88,43871.09,175.05872
1704570300000,43871.09,43940,43851.25,43906.36,89.13117
1704571200000,43906.35,43961.33,43611.19,43776.69,326.08035
1704572100000,43776.69,43874.37,43754,43859.91,156.38016
1704573000000,43859.91,43902,43823.91,43851.09,155.38417
1704573900000,43851.09,43868,43787.62,43826.44,89.4745
1704574800000,43826.45,43834.23,43723.76,43834.22,138.41452
1704575700000,43834.22,43907.41,43834.22,43876.8,119.30811
1704576600000,43876.79,43935.21,43816,43878.24,191.56959
1704577500000,43878.24,43933.3,43834.23,43889.43,133.92123
1704578400000,43889.43,43895.03,43853.67,43876,96.53975
1704579300000,43875.99,43928,43783.45,43841.1,161.43471
1704580200000,43841.11,43901.1,43740,43806.34,136.49139
1704581100000,43806.33,43890.62,43802.54,43878.61,86.12455
1704582000000,43878.62,43883.36,43744.31,43799.76,256.36793
1704582900000,43799.77,43843.59,43732.5,43838.84,136.63809
1704583800000,43838.84,43914.84,43837.01,43895.06,125.30155
1704584700000,43895.07,43980,43895.06,43968.32,128.43868
1704585600000,43968.32,43986.43,43951.13,43959.99,138.62907
1704586500000,43960,44046.76,43915.56,43968.59,263.97288
1704587400000,43968.6,44200,43960.31,44160.18,532.24016
1704588300000,44160.19,44259.29,44113.92,44119.11,424.65565
1704589200000,44119.11,44160,44035.9,44134.44,233.46958
1704590100000,44134.44,44160,44034.3,44077.66,165.11565
1704591000000,44077.66,44092,44016.76,44062.2,111.56177
1704591900000,44062.2,44097.29,43963.89,43967.72,157.989
1704592800000,43967.71,44075.47,43960,44034.35,132.45721
1704593700000,44034.35,44089.1,44021.1,44040.41,85.51909
1704594600000,44040.42,44056.2,43833.4,43939.11,269.08932
1704595500000,43939.1,43962.09,43850,43930.28,254.89113
1704596400000,43930.28,44009.99,43930.27,43993.82,164.06467
1704597300000,43993.81,44034.92,43956.07,43959.75,162.60279
1704598200000,43959.74,43972.54,43904.18,43938.54,166.00665
1704599100000,43938.54,43980.01,43928,43940.41,135.17315
1704600000000,43940.41,43967.5,43889.36,43897.99,212.17595
1704600900000,43897.99,43985.9,43885.24,43980,140.81958
1704601800000,43980.01,44026.34,43976.4,44013.83,99.92404
1704602700000,44013.84,44035.9,43984.01,44000,92.4243
1704603600000,44000.01,44067.84,44000,44031.79,112.27397
1704604500000,44031.79,44050.22,43951.72,43974.86,141.02506
1704605400000,43974.86,43974.88,43922.84,43962.71,108.7442
1704606300000,43962.71,43985.88,43843.52,43885.47,157.64646
1704607200000,43885.48,44044.76,43858,44017.71,335.00929
1704608100000,44017.7,44088.01,43954.02,43979.25,166.06875
1704609000000,43979.24,43989.71,43956.62,43981.24,77.22502
1704609900000,43981.23,44041.1,43981.23,44022,127.37395
1704610800000,44021.99,44054,43991.1,44043.45,159.68002
1704611700000,44043.44,44055.27,44020.43,44046.81,118.41134
1704612600000,44046.82,44100,44026.01,44092,136.77943
1704613500000,44092.01,44092.35,44060,44080,161.53651
1704614400000,44080,44146,44079.99,44083.27,269.61781
1704615300000,44083.28,44139.41,44067.29,44137.52,173.50638
1704616200000,44137.51,44167.81,44076.8,44097.99,207.31459
1704617100000,44098,44108.22,44000,44017.99,216.01474
1704618000000,44018,44065,43981.2,43988.01,176.82728
1704618900000,43988,44026,43967.09,43973.73,154.97914
1704619800000,43973.72,43997.08,43901.5,43948.01,205.25393
1704620700000,43948,43990.9,43880.65,43938.9,208.16129
1704621600000,43938.9,43973.52,43906.91,43941.99,152.36049
1704622500000,43941.99,43996,43930.88,43956,165.80831
1704623400000,43956,43976,43927.05,43952.57,196.08173
1704624300000,43952.57,43967.1,43921.1,43960,159.03293
1704625200000,43960,43997.15,43959.99,43981.84,158.4754
1704626100000,43981.84,44083.33,43959.1,44047.35,207.63845
1704627000000,44047.36,44118.19,44039.82,44086.9,232.06897
1704627900000,44086.89,44100,44044.67,44061.1,140.59357
1704628800000,44061.1,44071.1,43969.62,44044,157.39635
1704629700000,44044,44091.1,44039.9,44048,159.09234
1704630600000,44048,44139.43,44047.99,44128,229.4602
1704631500000,44127.99,44128,44075.98,44088.63,91.87052
1704632400000,44088.63,44249.76,44082.66,44230.01,340.49103
1704633300000,44230.01,44399.99,44198.78,44386.49,902.95338
1704634200000,44386.49,44449.98,44252.8,44366.67,606.88401
1704635100000,44366.67,44409.31,44304.89,44409.31,383.96657
1704636000000,44409.31,44480.59,44348.53,44378.29,511.28943
1704636900000,44378.29,44390,44280.57,44357.43,373.09476
1704637800000,44357.43,44427.98,44277.12,44398.45,307.51604
1704638700000,44398.45,44407.65,44305.1,44402,236.02503
1704639600000,44402,44431.1,44351.42,44389.56,284.71374
1704640500000,44389.57,44396,44145.02,44174.46,451.24499
1704641400000,44174.47,44241.58,44062.16,44092.01,430.55852
1704642300000,44092.01,44092.02,43945.15,44047.57,506.4322
1704643200000,44047.57,44110.64,43986,44091.11,401.65162
1704644100000,44091.11,44182.11,44091.1,44168.02,219.77366
1704645000000,44168.02,44185,44100,44121.1,142.41201
1704645900000,44121.1,44121.1,43857.14,43922,496.50202
1704646800000,43922,44035.86,43700,44030.09,679.55297
1704647700000,44030.08,44039.07,43978.77,44000,191.92963
1704648600000,43999.99,44015.99,43941.03,44003.9,170.15664
1704649500000,44003.91,44110.15,43997.94,44064.84,181.95604
1704650400000,44064.83,44140.3,44035.25,44114.58,149.36275
1704651300000,44114.58,44166,44101.1,44107.09,161.82253
1704652200000,44107.09,44171.1,44106.68,44151.1,126.78951
1704653100000,44151.1,44176.04,44099.96,44106.11,108.79757
1704654000000,44106.11,44111.88,44044.98,44075.42,114.38268
1704654900000,44075.43,44160.97,44041.27,44159.99,130.69534
1704655800000,44159.99,44236.91,44120.32,44204.01,200.4233
1704656700000,44204,44262.53,44188,44244.77,114.68319
1704657600000,44244.77,44269.92,44209.99,44229.24,125.83197
1704658500000,44229.25,44238.64,44160,44204.66,109.29298
1704659400000,44204.65,44204.66,44133.33,44165.19,153.821
1704660300000,44165.19,44179.23,44120,44120.01,138.89499
1704661200000,44120.01,44210,44110.45,44198.27,141.37148
1704662100000,44198.26,44249,44183.26,44243.2,134.70784
1704663000000,44243.19,44243.2,44127.32,44173.41,151.00437
1704663900000,44173.4,44231.54,44152.88,44231.53,124.29756
